child,parent,level,name
0,0,0,"United States"
1000,0,1,Alabama
2000,0,1,Alaska
4000,0,1,Arizona
5000,0,1,Arkansas
6000,0,1,California
8000,0,1,Colorado
9000,0,1,Connecticut
10000,0,1,Delaware
11000,0,1,"District of Columbia"
12000,0,1,Florida
13000,0,1,Georgia
15000,0,1,Hawaii
16000,0,1,Idaho
17000,0,1,Illinois
18000,0,1,Indiana
19000,0,1,Iowa
20000,0,1,Kansas
21000,0,1,Kentucky
22000,0,1,Louisiana
23000,0,1,Maine
24000,0,1,Maryland
25000,0,1,Massachusetts
26000,0,1,Michigan
27000,0,1,Minnesota
28000,0,1,Mississippi
29000,0,1,Missouri
30000,0,1,Montana
31000,0,1,Nebraska
32000,0,1,Nevada
33000,0,1,"New Hampshire"
34000,0,1,"New Jersey"
35000,0,1,"New Mexico"
36000,0,1,"New York"
37000,0,1,"North Carolina"
38000,0,1,"North Dakota"
39000,0,1,Ohio
40000,0,1,Oklahoma
41000,0,1,Oregon
42000,0,1,Pennsylvania
44000,0,1,"Rhode Island"
45000,0,1,"South Carolina"
46000,0,1,"South Dakota"
47000,0,1,Tennessee
48000,0,1,Texas
49000,0,1,Utah
50000,0,1,Vermont
51000,0,1,Virginia
53000,0,1,Washington
54000,0,1,"West Virginia"
55000,0,1,Wisconsin
56000,0,1,Wyoming
1001,1000,2,Autauga
1003,1000,2,Baldwin
1005,1000,2,Barbour
1007,1000,2,Bibb
1009,1000,2,Blount
1011,1000,2,Bullock
1013,1000,2,Butler
1015,1000,2,Calhoun
1017,1000,2,Chambers
1019,1000,2,Cherokee
1021,1000,2,Chilton
1023,1000,2,Choctaw
1025,1000,2,Clarke
1027,1000,2,Clay
1029,1000,2,Cleburne
1031,1000,2,Coffee
1033,1000,2,Colbert
1035,1000,2,Conecuh
1037,1000,2,Coosa
1039,1000,2,Covington
1041,1000,2,Crenshaw
1043,1000,2,Cullman
1045,1000,2,Dale
1047,1000,2,Dallas
1049,1000,2,DeKalb
1051,1000,2,Elmore
1053,1000,2,Escambia
1055,1000,2,Etowah
1057,1000,2,Fayette
1059,1000,2,Franklin
1061,1000,2,Geneva
1063,1000,2,Greene
1065,1000,2,Hale
1067,1000,2,Henry
1069,1000,2,Houston
1071,1000,2,Jackson
1073,1000,2,Jefferson
1075,1000,2,Lamar
1077,1000,2,Lauderdale
1079,1000,2,Lawrence
1081,1000,2,Lee
1083,1000,2,Limestone
1085,1000,2,Lowndes
1087,1000,2,Macon
1089,1000,2,Madison
1091,1000,2,Marengo
1093,1000,2,Marion
1095,1000,2,Marshall
1097,1000,2,Mobile
1099,1000,2,Monroe
1101,1000,2,Montgomery
1103,1000,2,Morgan
1105,1000,2,Perry
1107,1000,2,Pickens
1109,1000,2,Pike
1111,1000,2,Randolph
1113,1000,2,Russell
1115,1000,2,"St. Clair"
1117,1000,2,Shelby
1119,1000,2,Sumter
1121,1000,2,Talladega
1123,1000,2,Tallapoosa
1125,1000,2,Tuscaloosa
1127,1000,2,Walker
1129,1000,2,Washington
1131,1000,2,Wilcox
1133,1000,2,Winston
1999,1000,2,"[Alabama, county not reported]"
2013,2000,2,"Aleutians East Borough"
2016,2000,2,"Aleutians West Census Area"
2020,2000,2,"Anchorage Borough"
2050,2000,2,"Bethel Census Area"
2060,2000,2,"Bristol Bay Borough"
2068,2000,2,"Denali Borough"
2070,2000,2,"Dillingham Census Area"
2090,2000,2,"Fairbanks North Star Borough"
2100,2000,2,"Haines Borough"
2110,2000,2,"Juneau Borough"
2122,2000,2,"Kenai Peninsula Borough"
2130,2000,2,"Ketchikan Gateway Borough"
2150,2000,2,"Kodiak Island Borough"
2164,2000,2,"Lake and Peninsula Borough"
2170,2000,2,"Matanuska-Susitna Borough"
2180,2000,2,"Nome Census Area"
2185,2000,2,"North Slope Borough"
2188,2000,2,"Northwest Arctic Borough"
2201,2000,2,"Pr. of Wales-Outer Ketchikan Census Area"
2220,2000,2,"Sitka Borough"
2232,2000,2,"Skagway-Hoonah-Angoon Census Area"
2240,2000,2,"Southeast Fairbanks Census Area"
2261,2000,2,"Valdez-Cordova Census Area"
2270,2000,2,"Wade Hampton Census Area"
2280,2000,2,"Wrangell-Petersburg Census Area"
2282,2000,2,"Yakutat Borough"
2290,2000,2,"Yukon-Koyukuk Census Area"
2999,2000,2,"[Alaska, county not reported]"
4001,4000,2,Apache
4003,4000,2,Cochise
4005,4000,2,Coconino
4007,4000,2,Gila
4009,4000,2,Graham
4011,4000,2,Greenlee
4012,4000,2,"La Paz"
4013,4000,2,Maricopa
4015,4000,2,Mohave
4017,4000,2,Navajo
4019,4000,2,Pima
4021,4000,2,Pinal
4023,4000,2,"Santa Cruz"
4025,4000,2,Yavapai
4027,4000,2,Yuma
4999,4000,2,"[Arizona, county not reported]"
5001,5000,2,Arkansas
5003,5000,2,Ashley
5005,5000,2,Baxter
5007,5000,2,Benton
5009,5000,2,Boone
5011,5000,2,Bradley
5013,5000,2,Calhoun
5015,5000,2,Carroll
5017,5000,2,Chicot
5019,5000,2,Clark
5021,5000,2,Clay
5023,5000,2,Cleburne
5025,5000,2,Cleveland
5027,5000,2,Columbia
5029,5000,2,Conway
5031,5000,2,Craighead
5033,5000,2,Crawford
5035,5000,2,Crittenden
5037,5000,2,Cross
5039,5000,2,Dallas
5041,5000,2,Desha
5043,5000,2,Drew
5045,5000,2,Faulkner
5047,5000,2,Franklin
5049,5000,2,Fulton
5051,5000,2,Garland
5053,5000,2,Grant
5055,5000,2,Greene
5057,5000,2,Hempstead
5059,5000,2,"Hot Spring"
5061,5000,2,Howard
5063,5000,2,Independence
5065,5000,2,Izard
5067,5000,2,Jackson
5069,5000,2,Jefferson
5071,5000,2,Johnson
5073,5000,2,Lafayette
5075,5000,2,Lawrence
5077,5000,2,Lee
5079,5000,2,Lincoln
5081,5000,2,"Little River"
5083,5000,2,Logan
5085,5000,2,Lonoke
5087,5000,2,Madison
5089,5000,2,Marion
5091,5000,2,Miller
5093,5000,2,Mississippi
5095,5000,2,Monroe
5097,5000,2,Montgomery
5099,5000,2,Nevada
5101,5000,2,Newton
5103,5000,2,Ouachita
5105,5000,2,Perry
5107,5000,2,Phillips
5109,5000,2,Pike
5111,5000,2,Poinsett
5113,5000,2,Polk
5115,5000,2,Pope
5117,5000,2,Prairie
5119,5000,2,Pulaski
5121,5000,2,Randolph
5123,5000,2,"St. Francis"
5125,5000,2,Saline
5127,5000,2,Scott
5129,5000,2,Searcy
5131,5000,2,Sebastian
5133,5000,2,Sevier
5135,5000,2,Sharp
5137,5000,2,Stone
5139,5000,2,Union
5141,5000,2,"Van Buren"
5143,5000,2,Washington
5145,5000,2,White
5147,5000,2,Woodruff
5149,5000,2,Yell
5999,5000,2,"[Arkansas, county not reported]"
6001,6000,2,Alameda
6003,6000,2,Alpine
6005,6000,2,Amador
6007,6000,2,Butte
6009,6000,2,Calaveras
6011,6000,2,Colusa
6013,6000,2,"Contra Costa"
6015,6000,2,"Del Norte"
6017,6000,2,"El Dorado"
6019,6000,2,Fresno
6021,6000,2,Glenn
6023,6000,2,Humboldt
6025,6000,2,Imperial
6027,6000,2,Inyo
6029,6000,2,Kern
6031,6000,2,Kings
6033,6000,2,Lake
6035,6000,2,Lassen
6037,6000,2,"Los Angeles"
6039,6000,2,Madera
6041,6000,2,Marin
6043,6000,2,Mariposa
6045,6000,2,Mendocino
6047,6000,2,Merced
6049,6000,2,Modoc
6051,6000,2,Mono
6053,6000,2,Monterey
6055,6000,2,Napa
6057,6000,2,Nevada
6059,6000,2,Orange
6061,6000,2,Placer
6063,6000,2,Plumas
6065,6000,2,Riverside
6067,6000,2,Sacramento
6069,6000,2,"San Benito"
6071,6000,2,"San Bernardino"
6073,6000,2,"San Diego"
6075,6000,2,"San Francisco"
6077,6000,2,"San Joaquin"
6079,6000,2,"San Luis Obispo"
6081,6000,2,"San Mateo"
6083,6000,2,"Santa Barbara"
6085,6000,2,"Santa Clara"
6087,6000,2,"Santa Cruz"
6089,6000,2,Shasta
6091,6000,2,Sierra
6093,6000,2,Siskiyou
6095,6000,2,Solano
6097,6000,2,Sonoma
6099,6000,2,Stanislaus
6101,6000,2,Sutter
6103,6000,2,Tehama
6105,6000,2,Trinity
6107,6000,2,Tulare
6109,6000,2,Tuolumne
6111,6000,2,Ventura
6113,6000,2,Yolo
6115,6000,2,Yuba
6999,6000,2,"[California, county not reported]"
8001,8000,2,Adams
8003,8000,2,Alamosa
8005,8000,2,Arapahoe
8007,8000,2,Archuleta
8009,8000,2,Baca
8011,8000,2,Bent
8013,8000,2,Boulder
8014,8000,2,Broomfield
8015,8000,2,Chaffee
8017,8000,2,Cheyenne
8019,8000,2,"Clear Creek"
8021,8000,2,Conejos
8023,8000,2,Costilla
8025,8000,2,Crowley
8027,8000,2,Custer
8029,8000,2,Delta
8031,8000,2,Denver
8033,8000,2,Dolores
8035,8000,2,Douglas
8037,8000,2,Eagle
8039,8000,2,Elbert
8041,8000,2,"El Paso"
8043,8000,2,Fremont
8045,8000,2,Garfield
8047,8000,2,Gilpin
8049,8000,2,Grand
8051,8000,2,Gunnison
8053,8000,2,Hinsdale
8055,8000,2,Huerfano
8057,8000,2,Jackson
8059,8000,2,Jefferson
8061,8000,2,Kiowa
8063,8000,2,"Kit Carson"
8065,8000,2,Lake
8067,8000,2,"La Plata"
8069,8000,2,Larimer
8071,8000,2,"Las Animas"
8073,8000,2,Lincoln
8075,8000,2,Logan
8077,8000,2,Mesa
8079,8000,2,Mineral
8081,8000,2,Moffat
8083,8000,2,Montezuma
8085,8000,2,Montrose
8087,8000,2,Morgan
8089,8000,2,Otero
8091,8000,2,Ouray
8093,8000,2,Park
8095,8000,2,Phillips
8097,8000,2,Pitkin
8099,8000,2,Prowers
8101,8000,2,Pueblo
8103,8000,2,"Rio Blanco"
8105,8000,2,"Rio Grande"
8107,8000,2,Routt
8109,8000,2,Saguache
8111,8000,2,"San Juan"
8113,8000,2,"San Miguel"
8115,8000,2,Sedgwick
8117,8000,2,Summit
8119,8000,2,Teller
8121,8000,2,Washington
8123,8000,2,Weld
8125,8000,2,Yuma
8999,8000,2,"[Colorado, county not reported]"
9001,9000,2,Fairfield
9003,9000,2,Hartford
9005,9000,2,Litchfield
9007,9000,2,Middlesex
9009,9000,2,"New Haven"
9011,9000,2,"New London"
9013,9000,2,Tolland
9015,9000,2,Windham
9999,9000,2,"[Connecticut, county not reported]"
10001,10000,2,Kent
10003,10000,2,"New Castle"
10005,10000,2,Sussex
10999,10000,2,"[Delaware, county not reported]"
11001,11000,2,"District of Columbia"
11999,11000,2,"[District of Columbia, county not reported]"
12001,12000,2,Alachua
12003,12000,2,Baker
12005,12000,2,Bay
12007,12000,2,Bradford
12009,12000,2,Brevard
12011,12000,2,Broward
12013,12000,2,Calhoun
12015,12000,2,Charlotte
12017,12000,2,Citrus
12019,12000,2,Clay
12021,12000,2,Collier
12023,12000,2,Columbia
12027,12000,2,DeSoto
12029,12000,2,Dixie
12031,12000,2,Duval
12033,12000,2,Escambia
12035,12000,2,Flagler
12037,12000,2,Franklin
12039,12000,2,Gadsden
12041,12000,2,Gilchrist
12043,12000,2,Glades
12045,12000,2,Gulf
12047,12000,2,Hamilton
12049,12000,2,Hardee
12051,12000,2,Hendry
12053,12000,2,Hernando
12055,12000,2,Highlands
12057,12000,2,Hillsborough
12059,12000,2,Holmes
12061,12000,2,"Indian River"
12063,12000,2,Jackson
12065,12000,2,Jefferson
12067,12000,2,Lafayette
12069,12000,2,Lake
12071,12000,2,Lee
12073,12000,2,Leon
12075,12000,2,Levy
12077,12000,2,Liberty
12079,12000,2,Madison
12081,12000,2,Manatee
12083,12000,2,Marion
12085,12000,2,Martin
12086,12000,2,Miami-Dade
12087,12000,2,Monroe
12089,12000,2,Nassau
12091,12000,2,Okaloosa
12093,12000,2,Okeechobee
12095,12000,2,Orange
12097,12000,2,Osceola
12099,12000,2,"Palm Beach"
12101,12000,2,Pasco
12103,12000,2,Pinellas
12105,12000,2,Polk
12107,12000,2,Putnam
12109,12000,2,"St. Johns"
12111,12000,2,"St. Lucie"
12113,12000,2,"Santa Rosa"
12115,12000,2,Sarasota
12117,12000,2,Seminole
12119,12000,2,Sumter
12121,12000,2,Suwannee
12123,12000,2,Taylor
12125,12000,2,Union
12127,12000,2,Volusia
12129,12000,2,Wakulla
12131,12000,2,Walton
12133,12000,2,Washington
12999,12000,2,"[Florida, county not reported]"
13001,13000,2,Appling
13003,13000,2,Atkinson
13005,13000,2,Bacon
13007,13000,2,Baker
13009,13000,2,Baldwin
13011,13000,2,Banks
13013,13000,2,Barrow
13015,13000,2,Bartow
13017,13000,2,"Ben Hill"
13019,13000,2,Berrien
13021,13000,2,Bibb
13023,13000,2,Bleckley
13025,13000,2,Brantley
13027,13000,2,Brooks
13029,13000,2,Bryan
13031,13000,2,Bulloch
13033,13000,2,Burke
13035,13000,2,Butts
13037,13000,2,Calhoun
13039,13000,2,Camden
13043,13000,2,Candler
13045,13000,2,Carroll
13047,13000,2,Catoosa
13049,13000,2,Charlton
13051,13000,2,Chatham
13053,13000,2,Chattahoochee
13055,13000,2,Chattooga
13057,13000,2,Cherokee
13059,13000,2,Clarke
13061,13000,2,Clay
13063,13000,2,Clayton
13065,13000,2,Clinch
13067,13000,2,Cobb
13069,13000,2,Coffee
13071,13000,2,Colquitt
13073,13000,2,Columbia
13075,13000,2,Cook
13077,13000,2,Coweta
13079,13000,2,Crawford
13081,13000,2,Crisp
13083,13000,2,Dade
13085,13000,2,Dawson
13087,13000,2,Decatur
13089,13000,2,DeKalb
13091,13000,2,Dodge
13093,13000,2,Dooly
13095,13000,2,Dougherty
13097,13000,2,Douglas
13099,13000,2,Early
13101,13000,2,Echols
13103,13000,2,Effingham
13105,13000,2,Elbert
13107,13000,2,Emanuel
13109,13000,2,Evans
13111,13000,2,Fannin
13113,13000,2,Fayette
13115,13000,2,Floyd
13117,13000,2,Forsyth
13119,13000,2,Franklin
13121,13000,2,Fulton
13123,13000,2,Gilmer
13125,13000,2,Glascock
13127,13000,2,Glynn
13129,13000,2,Gordon
13131,13000,2,Grady
13133,13000,2,Greene
13135,13000,2,Gwinnett
13137,13000,2,Habersham
13139,13000,2,Hall
13141,13000,2,Hancock
13143,13000,2,Haralson
13145,13000,2,Harris
13147,13000,2,Hart
13149,13000,2,Heard
13151,13000,2,Henry
13153,13000,2,Houston
13155,13000,2,Irwin
13157,13000,2,Jackson
13159,13000,2,Jasper
13161,13000,2,"Jeff Davis"
13163,13000,2,Jefferson
13165,13000,2,Jenkins
13167,13000,2,Johnson
13169,13000,2,Jones
13171,13000,2,Lamar
13173,13000,2,Lanier
13175,13000,2,Laurens
13177,13000,2,Lee
13179,13000,2,Liberty
13181,13000,2,Lincoln
13183,13000,2,Long
13185,13000,2,Lowndes
13187,13000,2,Lumpkin
13189,13000,2,McDuffie
13191,13000,2,McIntosh
13193,13000,2,Macon
13195,13000,2,Madison
13197,13000,2,Marion
13199,13000,2,Meriwether
13201,13000,2,Miller
13205,13000,2,Mitchell
13207,13000,2,Monroe
13209,13000,2,Montgomery
13211,13000,2,Morgan
13213,13000,2,Murray
13215,13000,2,Muscogee
13217,13000,2,Newton
13219,13000,2,Oconee
13221,13000,2,Oglethorpe
13223,13000,2,Paulding
13225,13000,2,Peach
13227,13000,2,Pickens
13229,13000,2,Pierce
13231,13000,2,Pike
13233,13000,2,Polk
13235,13000,2,Pulaski
13237,13000,2,Putnam
13239,13000,2,Quitman
13241,13000,2,Rabun
13243,13000,2,Randolph
13245,13000,2,Richmond
13247,13000,2,Rockdale
13249,13000,2,Schley
13251,13000,2,Screven
13253,13000,2,Seminole
13255,13000,2,Spalding
13257,13000,2,Stephens
13259,13000,2,Stewart
13261,13000,2,Sumter
13263,13000,2,Talbot
13265,13000,2,Taliaferro
13267,13000,2,Tattnall
13269,13000,2,Taylor
13271,13000,2,Telfair
13273,13000,2,Terrell
13275,13000,2,Thomas
13277,13000,2,Tift
13279,13000,2,Toombs
13281,13000,2,Towns
13283,13000,2,Treutlen
13285,13000,2,Troup
13287,13000,2,Turner
13289,13000,2,Twiggs
13291,13000,2,Union
13293,13000,2,Upson
13295,13000,2,Walker
13297,13000,2,Walton
13299,13000,2,Ware
13301,13000,2,Warren
13303,13000,2,Washington
13305,13000,2,Wayne
13307,13000,2,Webster
13309,13000,2,Wheeler
13311,13000,2,White
13313,13000,2,Whitfield
13315,13000,2,Wilcox
13317,13000,2,Wilkes
13319,13000,2,Wilkinson
13321,13000,2,Worth
13999,13000,2,"[Georgia, county not reported]"
15001,15000,2,Hawaii
15003,15000,2,Honolulu
15007,15000,2,Kauai
15009,15000,2,Maui
15999,15000,2,"[Hawaii, county not reported]"
16001,16000,2,Ada
16003,16000,2,Adams
16005,16000,2,Bannock
16007,16000,2,"Bear Lake"
16009,16000,2,Benewah
16011,16000,2,Bingham
16013,16000,2,Blaine
16015,16000,2,Boise
16017,16000,2,Bonner
16019,16000,2,Bonneville
16021,16000,2,Boundary
16023,16000,2,Butte
16025,16000,2,Camas
16027,16000,2,Canyon
16029,16000,2,Caribou
16031,16000,2,Cassia
16033,16000,2,Clark
16035,16000,2,Clearwater
16037,16000,2,Custer
16039,16000,2,Elmore
16041,16000,2,Franklin
16043,16000,2,"Fremont + Yellowstone Park"
16045,16000,2,Gem
16047,16000,2,Gooding
16049,16000,2,Idaho
16051,16000,2,Jefferson
16053,16000,2,Jerome
16055,16000,2,Kootenai
16057,16000,2,Latah
16059,16000,2,Lemhi
16061,16000,2,Lewis
16063,16000,2,Lincoln
16065,16000,2,Madison
16067,16000,2,Minidoka
16069,16000,2,"Nez Perce"
16071,16000,2,Oneida
16073,16000,2,Owyhee
16075,16000,2,Payette
16077,16000,2,Power
16079,16000,2,Shoshone
16081,16000,2,Teton
16083,16000,2,"Twin Falls"
16085,16000,2,Valley
16087,16000,2,Washington
16999,16000,2,"[Idaho, county not reported]"
17001,17000,2,Adams
17003,17000,2,Alexander
17005,17000,2,Bond
17007,17000,2,Boone
17009,17000,2,Brown
17011,17000,2,Bureau
17013,17000,2,Calhoun
17015,17000,2,Carroll
17017,17000,2,Cass
17019,17000,2,Champaign
17021,17000,2,Christian
17023,17000,2,Clark
17025,17000,2,Clay
17027,17000,2,Clinton
17029,17000,2,Coles
17031,17000,2,Cook
17033,17000,2,Crawford
17035,17000,2,Cumberland
17037,17000,2,DeKalb
17039,17000,2,"De Witt"
17041,17000,2,Douglas
17043,17000,2,DuPage
17045,17000,2,Edgar
17047,17000,2,Edwards
17049,17000,2,Effingham
17051,17000,2,Fayette
17053,17000,2,Ford
17055,17000,2,Franklin
17057,17000,2,Fulton
17059,17000,2,Gallatin
17061,17000,2,Greene
17063,17000,2,Grundy
17065,17000,2,Hamilton
17067,17000,2,Hancock
17069,17000,2,Hardin
17071,17000,2,Henderson
17073,17000,2,Henry
17075,17000,2,Iroquois
17077,17000,2,Jackson
17079,17000,2,Jasper
17081,17000,2,Jefferson
17083,17000,2,Jersey
17085,17000,2,"Jo Daviess"
17087,17000,2,Johnson
17089,17000,2,Kane
17091,17000,2,Kankakee
17093,17000,2,Kendall
17095,17000,2,Knox
17097,17000,2,Lake
17099,17000,2,"La Salle"
17101,17000,2,Lawrence
17103,17000,2,Lee
17105,17000,2,Livingston
17107,17000,2,Logan
17109,17000,2,McDonough
17111,17000,2,McHenry
17113,17000,2,McLean
17115,17000,2,Macon
17117,17000,2,Macoupin
17119,17000,2,Madison
17121,17000,2,Marion
17123,17000,2,Marshall
17125,17000,2,Mason
17127,17000,2,Massac
17129,17000,2,Menard
17131,17000,2,Mercer
17133,17000,2,Monroe
17135,17000,2,Montgomery
17137,17000,2,Morgan
17139,17000,2,Moultrie
17141,17000,2,Ogle
17143,17000,2,Peoria
17145,17000,2,Perry
17147,17000,2,Piatt
17149,17000,2,Pike
17151,17000,2,Pope
17153,17000,2,Pulaski
17155,17000,2,Putnam
17157,17000,2,Randolph
17159,17000,2,Richland
17161,17000,2,"Rock Island"
17163,17000,2,"St. Clair"
17165,17000,2,Saline
17167,17000,2,Sangamon
17169,17000,2,Schuyler
17171,17000,2,Scott
17173,17000,2,Shelby
17175,17000,2,Stark
17177,17000,2,Stephenson
17179,17000,2,Tazewell
17181,17000,2,Union
17183,17000,2,Vermilion
17185,17000,2,Wabash
17187,17000,2,Warren
17189,17000,2,Washington
17191,17000,2,Wayne
17193,17000,2,White
17195,17000,2,Whiteside
17197,17000,2,Will
17199,17000,2,Williamson
17201,17000,2,Winnebago
17203,17000,2,Woodford
17999,17000,2,"[Illinois, county not reported]"
18001,18000,2,Adams
18003,18000,2,Allen
18005,18000,2,Bartholomew
18007,18000,2,Benton
18009,18000,2,Blackford
18011,18000,2,Boone
18013,18000,2,Brown
18015,18000,2,Carroll
18017,18000,2,Cass
18019,18000,2,Clark
18021,18000,2,Clay
18023,18000,2,Clinton
18025,18000,2,Crawford
18027,18000,2,Daviess
18029,18000,2,Dearborn
18031,18000,2,Decatur
18033,18000,2,"De Kalb"
18035,18000,2,Delaware
18037,18000,2,Dubois
18039,18000,2,Elkhart
18041,18000,2,Fayette
18043,18000,2,Floyd
18045,18000,2,Fountain
18047,18000,2,Franklin
18049,18000,2,Fulton
18051,18000,2,Gibson
18053,18000,2,Grant
18055,18000,2,Greene
18057,18000,2,Hamilton
18059,18000,2,Hancock
18061,18000,2,Harrison
18063,18000,2,Hendricks
18065,18000,2,Henry
18067,18000,2,Howard
18069,18000,2,Huntington
18071,18000,2,Jackson
18073,18000,2,Jasper
18075,18000,2,Jay
18077,18000,2,Jefferson
18079,18000,2,Jennings
18081,18000,2,Johnson
18083,18000,2,Knox
18085,18000,2,Kosciusko
18087,18000,2,Lagrange
18089,18000,2,Lake
18091,18000,2,"La Porte"
18093,18000,2,Lawrence
18095,18000,2,Madison
18097,18000,2,Marion
18099,18000,2,Marshall
18101,18000,2,Martin
18103,18000,2,Miami
18105,18000,2,Monroe
18107,18000,2,Montgomery
18109,18000,2,Morgan
18111,18000,2,Newton
18113,18000,2,Noble
18115,18000,2,Ohio
18117,18000,2,Orange
18119,18000,2,Owen
18121,18000,2,Parke
18123,18000,2,Perry
18125,18000,2,Pike
18127,18000,2,Porter
18129,18000,2,Posey
