child,parent,level,name
18131,18000,2,Pulaski
18133,18000,2,Putnam
18135,18000,2,Randolph
18137,18000,2,Ripley
18139,18000,2,Rush
18141,18000,2,"St. Joseph"
18143,18000,2,Scott
18145,18000,2,Shelby
18147,18000,2,Spencer
18149,18000,2,Starke
18151,18000,2,Steuben
18153,18000,2,Sullivan
18155,18000,2,Switzerland
18157,18000,2,Tippecanoe
18159,18000,2,Tipton
18161,18000,2,Union
18163,18000,2,Vanderburgh
18165,18000,2,Vermillion
18167,18000,2,Vigo
18169,18000,2,Wabash
18171,18000,2,Warren
18173,18000,2,Warrick
18175,18000,2,Washington
18177,18000,2,Wayne
18179,18000,2,Wells
18181,18000,2,White
18183,18000,2,Whitley
18999,18000,2,"[Indiana, county not reported]"
19001,19000,2,Adair
19003,19000,2,Adams
19005,19000,2,Allamakee
19007,19000,2,Appanoose
19009,19000,2,Audubon
19011,19000,2,Benton
19013,19000,2,"Black Hawk"
19015,19000,2,Boone
19017,19000,2,Bremer
19019,19000,2,Buchanan
19021,19000,2,"Buena Vista"
19023,19000,2,Butler
19025,19000,2,Calhoun
19027,19000,2,Carroll
19029,19000,2,Cass
19031,19000,2,Cedar
19033,19000,2,"Cerro Gordo"
19035,19000,2,Cherokee
19037,19000,2,Chickasaw
19039,19000,2,Clarke
19041,19000,2,Clay
19043,19000,2,Clayton
19045,19000,2,Clinton
19047,19000,2,Crawford
19049,19000,2,Dallas
19051,19000,2,Davis
19053,19000,2,Decatur
19055,19000,2,Delaware
19057,19000,2,"Des Moines"
19059,19000,2,Dickinson
19061,19000,2,Dubuque
19063,19000,2,Emmet
19065,19000,2,Fayette
19067,19000,2,Floyd
19069,19000,2,Franklin
19071,19000,2,Fremont
19073,19000,2,Greene
19075,19000,2,Grundy
19077,19000,2,Guthrie
19079,19000,2,Hamilton
19081,19000,2,Hancock
19083,19000,2,Hardin
19085,19000,2,Harrison
19087,19000,2,Henry
19089,19000,2,Howard
19091,19000,2,Humboldt
19093,19000,2,Ida
19095,19000,2,Iowa
19097,19000,2,Jackson
19099,19000,2,Jasper
19101,19000,2,Jefferson
19103,19000,2,Johnson
19105,19000,2,Jones
19107,19000,2,Keokuk
19109,19000,2,Kossuth
19111,19000,2,Lee
19113,19000,2,Linn
19115,19000,2,Louisa
19117,19000,2,Lucas
19119,19000,2,Lyon
19121,19000,2,Madison
19123,19000,2,Mahaska
19125,19000,2,Marion
19127,19000,2,Marshall
19129,19000,2,Mills
19131,19000,2,Mitchell
19133,19000,2,Monona
19135,19000,2,Monroe
19137,19000,2,Montgomery
19139,19000,2,Muscatine
19141,19000,2,O'Brien
19143,19000,2,Osceola
19145,19000,2,Page
19147,19000,2,"Palo Alto"
19149,19000,2,Plymouth
19151,19000,2,Pocahontas
19153,19000,2,Polk
19155,19000,2,Pottawattamie
19157,19000,2,Poweshiek
19159,19000,2,Ringgold
19161,19000,2,Sac
19163,19000,2,Scott
19165,19000,2,Shelby
19167,19000,2,Sioux
19169,19000,2,Story
19171,19000,2,Tama
19173,19000,2,Taylor
19175,19000,2,Union
19177,19000,2,"Van Buren"
19179,19000,2,Wapello
19181,19000,2,Warren
19183,19000,2,Washington
19185,19000,2,Wayne
19187,19000,2,Webster
19189,19000,2,Winnebago
19191,19000,2,Winneshiek
19193,19000,2,Woodbury
19195,19000,2,Worth
19197,19000,2,Wright
19999,19000,2,"[Iowa, county not reported]"
20001,20000,2,Allen
20003,20000,2,Anderson
20005,20000,2,Atchison
20007,20000,2,Barber
20009,20000,2,Barton
20011,20000,2,Bourbon
20013,20000,2,Brown
20015,20000,2,Butler
20017,20000,2,Chase
20019,20000,2,Chautauqua
20021,20000,2,Cherokee
20023,20000,2,Cheyenne
20025,20000,2,Clark
20027,20000,2,Clay
20029,20000,2,Cloud
20031,20000,2,Coffey
20033,20000,2,Comanche
20035,20000,2,Cowley
20037,20000,2,Crawford
20039,20000,2,Decatur
20041,20000,2,Dickinson
20043,20000,2,Doniphan
20045,20000,2,Douglas
20047,20000,2,Edwards
20049,20000,2,Elk
20051,20000,2,Ellis
20053,20000,2,Ellsworth
20055,20000,2,Finney
20057,20000,2,Ford
20059,20000,2,Franklin
20061,20000,2,Geary
20063,20000,2,Gove
20065,20000,2,Graham
20067,20000,2,Grant
20069,20000,2,Gray
20071,20000,2,Greeley
20073,20000,2,Greenwood
20075,20000,2,Hamilton
20077,20000,2,Harper
20079,20000,2,Harvey
20081,20000,2,Haskell
20083,20000,2,Hodgeman
20085,20000,2,Jackson
20087,20000,2,Jefferson
20089,20000,2,Jewell
20091,20000,2,Johnson
20093,20000,2,Kearny
20095,20000,2,Kingman
20097,20000,2,Kiowa
20099,20000,2,Labette
20101,20000,2,Lane
20103,20000,2,Leavenworth
20105,20000,2,Lincoln
20107,20000,2,Linn
20109,20000,2,Logan
20111,20000,2,Lyon
20113,20000,2,McPherson
20115,20000,2,Marion
20117,20000,2,Marshall
20119,20000,2,Meade
20121,20000,2,Miami
20123,20000,2,Mitchell
20125,20000,2,Montgomery
20127,20000,2,Morris
20129,20000,2,Morton
20131,20000,2,Nemaha
20133,20000,2,Neosho
20135,20000,2,Ness
20137,20000,2,Norton
20139,20000,2,Osage
20141,20000,2,Osborne
20143,20000,2,Ottawa
20145,20000,2,Pawnee
20147,20000,2,Phillips
20149,20000,2,Pottawatomie
20151,20000,2,Pratt
20153,20000,2,Rawlins
20155,20000,2,Reno
20157,20000,2,Republic
20159,20000,2,Rice
20161,20000,2,Riley
20163,20000,2,Rooks
20165,20000,2,Rush
20167,20000,2,Russell
20169,20000,2,Saline
20171,20000,2,Scott
20173,20000,2,Sedgwick
20175,20000,2,Seward
20177,20000,2,Shawnee
20179,20000,2,Sheridan
20181,20000,2,Sherman
20183,20000,2,Smith
20185,20000,2,Stafford
20187,20000,2,Stanton
20189,20000,2,Stevens
20191,20000,2,Sumner
20193,20000,2,Thomas
20195,20000,2,Trego
20197,20000,2,Wabaunsee
20199,20000,2,Wallace
20201,20000,2,Washington
20203,20000,2,Wichita
20205,20000,2,Wilson
20207,20000,2,Woodson
20209,20000,2,Wyandotte
20999,20000,2,"[Kansas, county not reported]"
21001,21000,2,Adair
21003,21000,2,Allen
21005,21000,2,Anderson
21007,21000,2,Ballard
21009,21000,2,Barren
21011,21000,2,Bath
21013,21000,2,Bell
21015,21000,2,Boone
21017,21000,2,Bourbon
21019,21000,2,Boyd
21021,21000,2,Boyle
21023,21000,2,Bracken
21025,21000,2,Breathitt
21027,21000,2,Breckinridge
21029,21000,2,Bullitt
21031,21000,2,Butler
21033,21000,2,Caldwell
21035,21000,2,Calloway
21037,21000,2,Campbell
21039,21000,2,Carlisle
21041,21000,2,Carroll
21043,21000,2,Carter
21045,21000,2,Casey
21047,21000,2,Christian
21049,21000,2,Clark
21051,21000,2,Clay
21053,21000,2,Clinton
21055,21000,2,Crittenden
21057,21000,2,Cumberland
21059,21000,2,Daviess
21061,21000,2,Edmonson
21063,21000,2,Elliott
21065,21000,2,Estill
21067,21000,2,Fayette
21069,21000,2,Fleming
21071,21000,2,Floyd
21073,21000,2,Franklin
21075,21000,2,Fulton
21077,21000,2,Gallatin
21079,21000,2,Garrard
21081,21000,2,Grant
21083,21000,2,Graves
21085,21000,2,Grayson
21087,21000,2,Green
21089,21000,2,Greenup
21091,21000,2,Hancock
21093,21000,2,Hardin
21095,21000,2,Harlan
21097,21000,2,Harrison
21099,21000,2,Hart
21101,21000,2,Henderson
21103,21000,2,Henry
21105,21000,2,Hickman
21107,21000,2,Hopkins
21109,21000,2,Jackson
21111,21000,2,Jefferson
21113,21000,2,Jessamine
21115,21000,2,Johnson
21117,21000,2,Kenton
21119,21000,2,Knott
21121,21000,2,Knox
21123,21000,2,Larue
21125,21000,2,Laurel
21127,21000,2,Lawrence
21129,21000,2,Lee
21131,21000,2,Leslie
21133,21000,2,Letcher
21135,21000,2,Lewis
21137,21000,2,Lincoln
21139,21000,2,Livingston
21141,21000,2,Logan
21143,21000,2,Lyon
21145,21000,2,McCracken
21147,21000,2,McCreary
21149,21000,2,McLean
21151,21000,2,Madison
21153,21000,2,Magoffin
21155,21000,2,Marion
21157,21000,2,Marshall
21159,21000,2,Martin
21161,21000,2,Mason
21163,21000,2,Meade
21165,21000,2,Menifee
21167,21000,2,Mercer
21169,21000,2,Metcalfe
21171,21000,2,Monroe
21173,21000,2,Montgomery
21175,21000,2,Morgan
21177,21000,2,Muhlenberg
21179,21000,2,Nelson
21181,21000,2,Nicholas
21183,21000,2,Ohio
21185,21000,2,Oldham
21187,21000,2,Owen
21189,21000,2,Owsley
21191,21000,2,Pendleton
21193,21000,2,Perry
21195,21000,2,Pike
21197,21000,2,Powell
21199,21000,2,Pulaski
21201,21000,2,Robertson
21203,21000,2,Rockcastle
21205,21000,2,Rowan
21207,21000,2,Russell
21209,21000,2,Scott
21211,21000,2,Shelby
21213,21000,2,Simpson
21215,21000,2,Spencer
21217,21000,2,Taylor
21219,21000,2,Todd
21221,21000,2,Trigg
21223,21000,2,Trimble
21225,21000,2,Union
21227,21000,2,Warren
21229,21000,2,Washington
21231,21000,2,Wayne
21233,21000,2,Webster
21235,21000,2,Whitley
21237,21000,2,Wolfe
21239,21000,2,Woodford
21999,21000,2,"[Kentucky, county not reported]"
22001,22000,2,Acadia
22003,22000,2,Allen
22005,22000,2,Ascension
22007,22000,2,Assumption
22009,22000,2,Avoyelles
22011,22000,2,Beauregard
22013,22000,2,Bienville
22015,22000,2,Bossier
22017,22000,2,Caddo
22019,22000,2,Calcasieu
22021,22000,2,Caldwell
22023,22000,2,Cameron
22025,22000,2,Catahoula
22027,22000,2,Claiborne
22029,22000,2,Concordia
22031,22000,2,"De Soto"
22033,22000,2,"East Baton Rouge"
22035,22000,2,"East Carroll"
22037,22000,2,"East Feliciana"
22039,22000,2,Evangeline
22041,22000,2,Franklin
22043,22000,2,Grant
22045,22000,2,Iberia
22047,22000,2,Iberville
22049,22000,2,Jackson
22051,22000,2,Jefferson
22053,22000,2,"Jefferson Davis"
22055,22000,2,Lafayette
22057,22000,2,Lafourche
22059,22000,2,"La Salle"
22061,22000,2,Lincoln
22063,22000,2,Livingston
22065,22000,2,Madison
22067,22000,2,Morehouse
22069,22000,2,Natchitoches
22071,22000,2,Orleans
22073,22000,2,Ouachita
22075,22000,2,Plaquemines
22077,22000,2,"Pointe Coupee"
22079,22000,2,Rapides
22081,22000,2,"Red River"
22083,22000,2,Richland
22085,22000,2,Sabine
22087,22000,2,"St. Bernard"
22089,22000,2,"St. Charles"
22091,22000,2,"St. Helena"
22093,22000,2,"St. James"
22095,22000,2,"St. John the Baptist"
22097,22000,2,"St. Landry"
22099,22000,2,"St. Martin"
22101,22000,2,"St. Mary"
22103,22000,2,"St. Tammany"
22105,22000,2,Tangipahoa
22107,22000,2,Tensas
22109,22000,2,Terrebonne
22111,22000,2,Union
22113,22000,2,Vermilion
22115,22000,2,Vernon
22117,22000,2,Washington
22119,22000,2,Webster
22121,22000,2,"West Baton Rouge"
22123,22000,2,"West Carroll"
22125,22000,2,"West Feliciana"
22127,22000,2,Winn
22999,22000,2,"[Louisiana, county not reported]"
23001,23000,2,Androscoggin
23003,23000,2,Aroostook
23005,23000,2,Cumberland
23007,23000,2,Franklin
23009,23000,2,Hancock
23011,23000,2,Kennebec
23013,23000,2,Knox
23015,23000,2,Lincoln
23017,23000,2,Oxford
23019,23000,2,Penobscot
23021,23000,2,Piscataquis
23023,23000,2,Sagadahoc
23025,23000,2,Somerset
23027,23000,2,Waldo
23029,23000,2,Washington
23031,23000,2,York
23999,23000,2,"[Maine, county not reported]"
24001,24000,2,Allegany
24003,24000,2,"Anne Arundel"
24005,24000,2,Baltimore
24009,24000,2,Calvert
24011,24000,2,Caroline
24013,24000,2,Carroll
24015,24000,2,Cecil
24017,24000,2,Charles
24019,24000,2,Dorchester
24021,24000,2,Frederick
24023,24000,2,Garrett
24025,24000,2,Harford
24027,24000,2,Howard
24029,24000,2,Kent
24031,24000,2,Montgomery
24033,24000,2,"Prince George's"
24035,24000,2,"Queen Anne's"
24037,24000,2,"St. Mary's"
24039,24000,2,Somerset
24041,24000,2,Talbot
24043,24000,2,Washington
24045,24000,2,Wicomico
24047,24000,2,Worcester
24510,24000,2,"Baltimore City"
24999,24000,2,"[Maryland, county not reported]"
25001,25000,2,Barnstable
25003,25000,2,Berkshire
25005,25000,2,Bristol
25007,25000,2,Dukes
25009,25000,2,Essex
25011,25000,2,Franklin
25013,25000,2,Hampden
25015,25000,2,Hampshire
25017,25000,2,Middlesex
25019,25000,2,Nantucket
25021,25000,2,Norfolk
25023,25000,2,Plymouth
25025,25000,2,Suffolk
25027,25000,2,Worcester
25999,25000,2,"[Massachusetts, county not reported]"
26001,26000,2,Alcona
26003,26000,2,Alger
26005,26000,2,Allegan
26007,26000,2,Alpena
26009,26000,2,Antrim
26011,26000,2,Arenac
26013,26000,2,Baraga
26015,26000,2,Barry
26017,26000,2,Bay
26019,26000,2,Benzie
26021,26000,2,Berrien
26023,26000,2,Branch
26025,26000,2,Calhoun
26027,26000,2,Cass
26029,26000,2,Charlevoix
26031,26000,2,Cheboygan
26033,26000,2,Chippewa
26035,26000,2,Clare
26037,26000,2,Clinton
26039,26000,2,Crawford
26041,26000,2,Delta
26043,26000,2,Dickinson
26045,26000,2,Eaton
26047,26000,2,Emmet
26049,26000,2,Genesee
26051,26000,2,Gladwin
26053,26000,2,Gogebic
26055,26000,2,"Grand Traverse"
26057,26000,2,Gratiot
26059,26000,2,Hillsdale
26061,26000,2,Houghton
26063,26000,2,Huron
26065,26000,2,Ingham
26067,26000,2,Ionia
26069,26000,2,Iosco
26071,26000,2,Iron
26073,26000,2,Isabella
26075,26000,2,Jackson
26077,26000,2,Kalamazoo
26079,26000,2,Kalkaska
26081,26000,2,Kent
26083,26000,2,Keweenaw
26085,26000,2,Lake
26087,26000,2,Lapeer
26089,26000,2,Leelanau
26091,26000,2,Lenawee
26093,26000,2,Livingston
26095,26000,2,Luce
26097,26000,2,Mackinac
26099,26000,2,Macomb
26101,26000,2,Manistee
26103,26000,2,Marquette
26105,26000,2,Mason
26107,26000,2,Mecosta
26109,26000,2,Menominee
26111,26000,2,Midland
26113,26000,2,Missaukee
26115,26000,2,Monroe
26117,26000,2,Montcalm
26119,26000,2,Montmorency
26121,26000,2,Muskegon
26123,26000,2,Newaygo
26125,26000,2,Oakland
26127,26000,2,Oceana
26129,26000,2,Ogemaw
26131,26000,2,Ontonagon
26133,26000,2,Osceola
26135,26000,2,Oscoda
26137,26000,2,Otsego
26139,26000,2,Ottawa
26141,26000,2,"Presque Isle"
26143,26000,2,Roscommon
26145,26000,2,Saginaw
26147,26000,2,"St. Clair"
26149,26000,2,"St. Joseph"
26151,26000,2,Sanilac
26153,26000,2,Schoolcraft
26155,26000,2,Shiawassee
26157,26000,2,Tuscola
26159,26000,2,"Van Buren"
26161,26000,2,Washtenaw
26163,26000,2,Wayne
26165,26000,2,Wexford
26999,26000,2,"[Michigan, county not reported]"
27001,27000,2,Aitkin
27003,27000,2,Anoka
27005,27000,2,Becker
27007,27000,2,Beltrami
27009,27000,2,Benton
27011,27000,2,"Big Stone"
27013,27000,2,"Blue Earth"
27015,27000,2,Brown
27017,27000,2,Carlton
27019,27000,2,Carver
27021,27000,2,Cass
27023,27000,2,Chippewa
27025,27000,2,Chisago
27027,27000,2,Clay
27029,27000,2,Clearwater
27031,27000,2,Cook
27033,27000,2,Cottonwood
27035,27000,2,"Crow Wing"
27037,27000,2,Dakota
27039,27000,2,Dodge
27041,27000,2,Douglas
27043,27000,2,Faribault
27045,27000,2,Fillmore
27047,27000,2,Freeborn
27049,27000,2,Goodhue
27051,27000,2,Grant
27053,27000,2,Hennepin
27055,27000,2,Houston
27057,27000,2,Hubbard
27059,27000,2,Isanti
27061,27000,2,Itasca
27063,27000,2,Jackson
27065,27000,2,Kanabec
27067,27000,2,Kandiyohi
27069,27000,2,Kittson
27071,27000,2,Koochiching
27073,27000,2,"Lac qui Parle"
27075,27000,2,Lake
27077,27000,2,"Lake of the Woods"
27079,27000,2,"Le Sueur"
27081,27000,2,Lincoln
27083,27000,2,Lyon
27085,27000,2,McLeod
27087,27000,2,Mahnomen
27089,27000,2,Marshall
27091,27000,2,Martin
27093,27000,2,Meeker
27095,27000,2,"Mille Lacs"
27097,27000,2,Morrison
27099,27000,2,Mower
27101,27000,2,Murray
27103,27000,2,Nicollet
27105,27000,2,Nobles
27107,27000,2,Norman
27109,27000,2,Olmsted
27111,27000,2,"Otter Tail"
27113,27000,2,Pennington
27115,27000,2,Pine
27117,27000,2,Pipestone
27119,27000,2,Polk
27121,27000,2,Pope
27123,27000,2,Ramsey
27125,27000,2,"Red Lake"
27127,27000,2,Redwood
27129,27000,2,Renville
27131,27000,2,Rice
27133,27000,2,Rock
27135,27000,2,Roseau
27137,27000,2,"St. Louis"
27139,27000,2,Scott
27141,27000,2,Sherburne
27143,27000,2,Sibley
27145,27000,2,Stearns
27147,27000,2,Steele
27149,27000,2,Stevens
27151,27000,2,Swift
27153,27000,2,Todd
27155,27000,2,Traverse
27157,27000,2,Wabasha
27159,27000,2,Wadena
27161,27000,2,Waseca
27163,27000,2,Washington
27165,27000,2,Watonwan
27167,27000,2,Wilkin
27169,27000,2,Winona
27171,27000,2,Wright
27173,27000,2,"Yellow Medicine"
27999,27000,2,"[Minnesota, county not reported]"
28001,28000,2,Adams
28003,28000,2,Alcorn
28005,28000,2,Amite
28007,28000,2,Attala
28009,28000,2,Benton
28011,28000,2,Bolivar
28013,28000,2,Calhoun
28015,28000,2,Carroll
28017,28000,2,Chickasaw
28019,28000,2,Choctaw
28021,28000,2,Claiborne
28023,28000,2,Clarke
28025,28000,2,Clay
28027,28000,2,Coahoma
28029,28000,2,Copiah
28031,28000,2,Covington
28033,28000,2,DeSoto
28035,28000,2,Forrest
28037,28000,2,Franklin
28039,28000,2,George
28041,28000,2,Greene
28043,28000,2,Grenada
28045,28000,2,Hancock
28047,28000,2,Harrison
28049,28000,2,Hinds
28051,28000,2,Holmes
28053,28000,2,Humphreys
28055,28000,2,Issaquena
28057,28000,2,Itawamba
28059,28000,2,Jackson
28061,28000,2,Jasper
28063,28000,2,Jefferson
28065,28000,2,"Jefferson Davis"
28067,28000,2,Jones
28069,28000,2,Kemper
28071,28000,2,Lafayette
28073,28000,2,Lamar
28075,28000,2,Lauderdale
28077,28000,2,Lawrence
28079,28000,2,Leake
28081,28000,2,Lee
28083,28000,2,Leflore
28085,28000,2,Lincoln
28087,28000,2,Lowndes
28089,28000,2,Madison
28091,28000,2,Marion
28093,28000,2,Marshall
28095,28000,2,Monroe
28097,28000,2,Montgomery
28099,28000,2,Neshoba
28101,28000,2,Newton
28103,28000,2,Noxubee
28105,28000,2,Oktibbeha
28107,28000,2,Panola
28109,28000,2,"Pearl River"
28111,28000,2,Perry
28113,28000,2,Pike
28115,28000,2,Pontotoc
28117,28000,2,Prentiss
28119,28000,2,Quitman
28121,28000,2,Rankin
28123,28000,2,Scott
28125,28000,2,Sharkey
28127,28000,2,Simpson
28129,28000,2,Smith
28131,28000,2,Stone
28133,28000,2,Sunflower
28135,28000,2,Tallahatchie
28137,28000,2,Tate
28139,28000,2,Tippah
28141,28000,2,Tishomingo
28143,28000,2,Tunica
28145,28000,2,Union
28147,28000,2,Walthall
28149,28000,2,Warren
28151,28000,2,Washington
28153,28000,2,Wayne
28155,28000,2,Webster
28157,28000,2,Wilkinson
28159,28000,2,Winston
28161,28000,2,Yalobusha
28163,28000,2,Yazoo
28999,28000,2,"[Mississippi, county not reported]"
29001,29000,2,Adair
29003,29000,2,Andrew
29005,29000,2,Atchison
29007,29000,2,Audrain
29009,29000,2,Barry
29011,29000,2,Barton
29013,29000,2,Bates
29015,29000,2,Benton
29017,29000,2,Bollinger
29019,29000,2,Boone
29021,29000,2,Buchanan
29023,29000,2,Butler
29025,29000,2,Caldwell
29027,29000,2,Callaway
29029,29000,2,Camden
29031,29000,2,"Cape Girardeau"
29033,29000,2,Carroll
29035,29000,2,Carter
29037,29000,2,Cass
29039,29000,2,Cedar
29041,29000,2,Chariton
29043,29000,2,Christian
29045,29000,2,Clark
29047,29000,2,Clay
29049,29000,2,Clinton
29051,29000,2,Cole
29053,29000,2,Cooper
29055,29000,2,Crawford
29057,29000,2,Dade
29059,29000,2,Dallas
29061,29000,2,Daviess
29063,29000,2,DeKalb
29065,29000,2,Dent
29067,29000,2,Douglas
29069,29000,2,Dunklin
29071,29000,2,Franklin
29073,29000,2,Gasconade
29075,29000,2,Gentry
29077,29000,2,Greene
29079,29000,2,Grundy
29081,29000,2,Harrison
29083,29000,2,Henry
29085,29000,2,Hickory
29087,29000,2,Holt
29089,29000,2,Howard
29091,29000,2,Howell
29093,29000,2,Iron
29095,29000,2,Jackson
29097,29000,2,Jasper
29099,29000,2,Jefferson
29101,29000,2,Johnson
29103,29000,2,Knox
29105,29000,2,Laclede
29107,29000,2,Lafayette
29109,29000,2,Lawrence
29111,29000,2,Lewis
29113,29000,2,Lincoln
29115,29000,2,Linn
29117,29000,2,Livingston
29119,29000,2,McDonald
29121,29000,2,Macon
29123,29000,2,Madison
29125,29000,2,Maries
29127,29000,2,Marion
29129,29000,2,Mercer
29131,29000,2,Miller
29133,29000,2,Mississippi
29135,29000,2,Moniteau
29137,29000,2,Monroe
29139,29000,2,Montgomery
29141,29000,2,Morgan
29143,29000,2,"New Madrid"
29145,29000,2,Newton
29147,29000,2,Nodaway
29149,29000,2,Oregon
29151,29000,2,Osage
29153,29000,2,Ozark
