child,parent,level,name
29155,29000,2,Pemiscot
29157,29000,2,Perry
29159,29000,2,Pettis
29161,29000,2,Phelps
29163,29000,2,Pike
29165,29000,2,Platte
29167,29000,2,Polk
29169,29000,2,Pulaski
29171,29000,2,Putnam
29173,29000,2,Ralls
29175,29000,2,Randolph
29177,29000,2,Ray
29179,29000,2,Reynolds
29181,29000,2,Ripley
29183,29000,2,"St. Charles"
29185,29000,2,"St. Clair"
29186,29000,2,"Ste. Genevieve"
29187,29000,2,"St. Francois"
29189,29000,2,"St. Louis"
29195,29000,2,Saline
29197,29000,2,Schuyler
29199,29000,2,Scotland
29201,29000,2,Scott
29203,29000,2,Shannon
29205,29000,2,Shelby
29207,29000,2,Stoddard
29209,29000,2,Stone
29211,29000,2,Sullivan
29213,29000,2,Taney
29215,29000,2,Texas
29217,29000,2,Vernon
29219,29000,2,Warren
29221,29000,2,Washington
29223,29000,2,Wayne
29225,29000,2,Webster
29227,29000,2,Worth
29229,29000,2,Wright
29510,29000,2,"St. Louis City"
29999,29000,2,"[Missouri, county not reported]"
30001,30000,2,Beaverhead
30003,30000,2,"Big Horn"
30005,30000,2,Blaine
30007,30000,2,Broadwater
30009,30000,2,Carbon
30011,30000,2,Carter
30013,30000,2,Cascade
30015,30000,2,Chouteau
30017,30000,2,Custer
30019,30000,2,Daniels
30021,30000,2,Dawson
30023,30000,2,"Deer Lodge"
30025,30000,2,Fallon
30027,30000,2,Fergus
30029,30000,2,Flathead
30031,30000,2,Gallatin
30033,30000,2,Garfield
30035,30000,2,Glacier
30037,30000,2,"Golden Valley"
30039,30000,2,Granite
30041,30000,2,Hill
30043,30000,2,Jefferson
30045,30000,2,"Judith Basin"
30047,30000,2,Lake
30049,30000,2,"Lewis and Clark"
30051,30000,2,Liberty
30053,30000,2,Lincoln
30055,30000,2,McCone
30057,30000,2,Madison
30059,30000,2,Meagher
30061,30000,2,Mineral
30063,30000,2,Missoula
30065,30000,2,Musselshell
30067,30000,2,Park
30069,30000,2,Petroleum
30071,30000,2,Phillips
30073,30000,2,Pondera
30075,30000,2,"Powder River"
30077,30000,2,Powell
30079,30000,2,Prairie
30081,30000,2,Ravalli
30083,30000,2,Richland
30085,30000,2,Roosevelt
30087,30000,2,Rosebud
30089,30000,2,Sanders
30091,30000,2,Sheridan
30093,30000,2,"Silver Bow"
30095,30000,2,Stillwater
30097,30000,2,"Sweet Grass"
30099,30000,2,Teton
30101,30000,2,Toole
30103,30000,2,Treasure
30105,30000,2,Valley
30107,30000,2,Wheatland
30109,30000,2,Wibaux
30111,30000,2,Yellowstone
30999,30000,2,"[Montana, county not reported]"
31001,31000,2,Adams
31003,31000,2,Antelope
31005,31000,2,Arthur
31007,31000,2,Banner
31009,31000,2,Blaine
31011,31000,2,Boone
31013,31000,2,"Box Butte"
31015,31000,2,Boyd
31017,31000,2,Brown
31019,31000,2,Buffalo
31021,31000,2,Burt
31023,31000,2,Butler
31025,31000,2,Cass
31027,31000,2,Cedar
31029,31000,2,Chase
31031,31000,2,Cherry
31033,31000,2,Cheyenne
31035,31000,2,Clay
31037,31000,2,Colfax
31039,31000,2,Cuming
31041,31000,2,Custer
31043,31000,2,Dakota
31045,31000,2,Dawes
31047,31000,2,Dawson
31049,31000,2,Deuel
31051,31000,2,Dixon
31053,31000,2,Dodge
31055,31000,2,Douglas
31057,31000,2,Dundy
31059,31000,2,Fillmore
31061,31000,2,Franklin
31063,31000,2,Frontier
31065,31000,2,Furnas
31067,31000,2,Gage
31069,31000,2,Garden
31071,31000,2,Garfield
31073,31000,2,Gosper
31075,31000,2,Grant
31077,31000,2,Greeley
31079,31000,2,Hall
31081,31000,2,Hamilton
31083,31000,2,Harlan
31085,31000,2,Hayes
31087,31000,2,Hitchcock
31089,31000,2,Holt
31091,31000,2,Hooker
31093,31000,2,Howard
31095,31000,2,Jefferson
31097,31000,2,Johnson
31099,31000,2,Kearney
31101,31000,2,Keith
31103,31000,2,"Keya Paha"
31105,31000,2,Kimball
31107,31000,2,Knox
31109,31000,2,Lancaster
31111,31000,2,Lincoln
31113,31000,2,Logan
31115,31000,2,Loup
31117,31000,2,McPherson
31119,31000,2,Madison
31121,31000,2,Merrick
31123,31000,2,Morrill
31125,31000,2,Nance
31127,31000,2,Nemaha
31129,31000,2,Nuckolls
31131,31000,2,Otoe
31133,31000,2,Pawnee
31135,31000,2,Perkins
31137,31000,2,Phelps
31139,31000,2,Pierce
31141,31000,2,Platte
31143,31000,2,Polk
31145,31000,2,"Red Willow"
31147,31000,2,Richardson
31149,31000,2,Rock
31151,31000,2,Saline
31153,31000,2,Sarpy
31155,31000,2,Saunders
31157,31000,2,"Scotts Bluff"
31159,31000,2,Seward
31161,31000,2,Sheridan
31163,31000,2,Sherman
31165,31000,2,Sioux
31167,31000,2,Stanton
31169,31000,2,Thayer
31171,31000,2,Thomas
31173,31000,2,Thurston
31175,31000,2,Valley
31177,31000,2,Washington
31179,31000,2,Wayne
31181,31000,2,Webster
31183,31000,2,Wheeler
31185,31000,2,York
31999,31000,2,"[Nebraska, county not reported]"
32001,32000,2,Churchill
32003,32000,2,Clark
32005,32000,2,Douglas
32007,32000,2,Elko
32009,32000,2,Esmeralda
32011,32000,2,Eureka
32013,32000,2,Humboldt
32015,32000,2,Lander
32017,32000,2,Lincoln
32019,32000,2,Lyon
32021,32000,2,Mineral
32023,32000,2,Nye
32027,32000,2,Pershing
32029,32000,2,Storey
32031,32000,2,Washoe
32033,32000,2,"White Pine"
32510,32000,2,"Carson City"
32999,32000,2,"[Nevada, county not reported]"
33001,33000,2,Belknap
33003,33000,2,Carroll
33005,33000,2,Cheshire
33007,33000,2,Coos
33009,33000,2,Grafton
33011,33000,2,Hillsborough
33013,33000,2,Merrimack
33015,33000,2,Rockingham
33017,33000,2,Strafford
33019,33000,2,Sullivan
33999,33000,2,"[New Hampshire, county not reported]"
34001,34000,2,Atlantic
34003,34000,2,Bergen
34005,34000,2,Burlington
34007,34000,2,Camden
34009,34000,2,"Cape May"
34011,34000,2,Cumberland
34013,34000,2,Essex
34015,34000,2,Gloucester
34017,34000,2,Hudson
34019,34000,2,Hunterdon
34021,34000,2,Mercer
34023,34000,2,Middlesex
34025,34000,2,Monmouth
34027,34000,2,Morris
34029,34000,2,Ocean
34031,34000,2,Passaic
34033,34000,2,Salem
34035,34000,2,Somerset
34037,34000,2,Sussex
34039,34000,2,Union
34041,34000,2,Warren
34999,34000,2,"[New Jersey, county not reported]"
35001,35000,2,Bernalillo
35003,35000,2,Catron
35005,35000,2,Chaves
35006,35000,2,Cibola
35007,35000,2,Colfax
35009,35000,2,Curry
35011,35000,2,"De Baca"
35013,35000,2,"Dona Ana"
35015,35000,2,Eddy
35017,35000,2,Grant
35019,35000,2,Guadalupe
35021,35000,2,Harding
35023,35000,2,Hidalgo
35025,35000,2,Lea
35027,35000,2,Lincoln
35028,35000,2,"Los Alamos"
35029,35000,2,Luna
35031,35000,2,McKinley
35033,35000,2,Mora
35035,35000,2,Otero
35037,35000,2,Quay
35039,35000,2,"Rio Arriba"
35041,35000,2,Roosevelt
35043,35000,2,Sandoval
35045,35000,2,"San Juan"
35047,35000,2,"San Miguel"
35049,35000,2,"Santa Fe"
35051,35000,2,Sierra
35053,35000,2,Socorro
35055,35000,2,Taos
35057,35000,2,Torrance
35059,35000,2,Union
35061,35000,2,Valencia
35999,35000,2,"[New Mexico, county not reported]"
36001,36000,2,Albany
36003,36000,2,Allegany
36005,36000,2,Bronx
36007,36000,2,Broome
36009,36000,2,Cattaraugus
36011,36000,2,Cayuga
36013,36000,2,Chautauqua
36015,36000,2,Chemung
36017,36000,2,Chenango
36019,36000,2,Clinton
36021,36000,2,Columbia
36023,36000,2,Cortland
36025,36000,2,Delaware
36027,36000,2,Dutchess
36029,36000,2,Erie
36031,36000,2,Essex
36033,36000,2,Franklin
36035,36000,2,Fulton
36037,36000,2,Genesee
36039,36000,2,Greene
36041,36000,2,Hamilton
36043,36000,2,Herkimer
36045,36000,2,Jefferson
36047,36000,2,Kings
36049,36000,2,Lewis
36051,36000,2,Livingston
36053,36000,2,Madison
36055,36000,2,Monroe
36057,36000,2,Montgomery
36059,36000,2,Nassau
36061,36000,2,"New York"
36063,36000,2,Niagara
36065,36000,2,Oneida
36067,36000,2,Onondaga
36069,36000,2,Ontario
36071,36000,2,Orange
36073,36000,2,Orleans
36075,36000,2,Oswego
36077,36000,2,Otsego
36079,36000,2,Putnam
36081,36000,2,Queens
36083,36000,2,Rensselaer
36085,36000,2,Richmond
36087,36000,2,Rockland
36089,36000,2,"St. Lawrence"
36091,36000,2,Saratoga
36093,36000,2,Schenectady
36095,36000,2,Schoharie
36097,36000,2,Schuyler
36099,36000,2,Seneca
36101,36000,2,Steuben
36103,36000,2,Suffolk
36105,36000,2,Sullivan
36107,36000,2,Tioga
36109,36000,2,Tompkins
36111,36000,2,Ulster
36113,36000,2,Warren
36115,36000,2,Washington
36117,36000,2,Wayne
36119,36000,2,Westchester
36121,36000,2,Wyoming
36123,36000,2,Yates
36999,36000,2,"[New York, county not reported]"
37001,37000,2,Alamance
37003,37000,2,Alexander
37005,37000,2,Alleghany
37007,37000,2,Anson
37009,37000,2,Ashe
37011,37000,2,Avery
37013,37000,2,Beaufort
37015,37000,2,Bertie
37017,37000,2,Bladen
37019,37000,2,Brunswick
37021,37000,2,Buncombe
37023,37000,2,Burke
37025,37000,2,Cabarrus
37027,37000,2,Caldwell
37029,37000,2,Camden
37031,37000,2,Carteret
37033,37000,2,Caswell
37035,37000,2,Catawba
37037,37000,2,Chatham
37039,37000,2,Cherokee
37041,37000,2,Chowan
37043,37000,2,Clay
37045,37000,2,Cleveland
37047,37000,2,Columbus
37049,37000,2,Craven
37051,37000,2,Cumberland
37053,37000,2,Currituck
37055,37000,2,Dare
37057,37000,2,Davidson
37059,37000,2,Davie
37061,37000,2,Duplin
37063,37000,2,Durham
37065,37000,2,Edgecombe
37067,37000,2,Forsyth
37069,37000,2,Franklin
37071,37000,2,Gaston
37073,37000,2,Gates
37075,37000,2,Graham
37077,37000,2,Granville
37079,37000,2,Greene
37081,37000,2,Guilford
37083,37000,2,Halifax
37085,37000,2,Harnett
37087,37000,2,Haywood
37089,37000,2,Henderson
37091,37000,2,Hertford
37093,37000,2,Hoke
37095,37000,2,Hyde
37097,37000,2,Iredell
37099,37000,2,Jackson
37101,37000,2,Johnston
37103,37000,2,Jones
37105,37000,2,Lee
37107,37000,2,Lenoir
37109,37000,2,Lincoln
37111,37000,2,McDowell
37113,37000,2,Macon
37115,37000,2,Madison
37117,37000,2,Martin
37119,37000,2,Mecklenburg
37121,37000,2,Mitchell
37123,37000,2,Montgomery
37125,37000,2,Moore
37127,37000,2,Nash
37129,37000,2,"New Hanover"
37131,37000,2,Northampton
37133,37000,2,Onslow
37135,37000,2,Orange
37137,37000,2,Pamlico
37139,37000,2,Pasquotank
37141,37000,2,Pender
37143,37000,2,Perquimans
37145,37000,2,Person
37147,37000,2,Pitt
37149,37000,2,Polk
37151,37000,2,Randolph
37153,37000,2,Richmond
37155,37000,2,Robeson
37157,37000,2,Rockingham
37159,37000,2,Rowan
37161,37000,2,Rutherford
37163,37000,2,Sampson
37165,37000,2,Scotland
37167,37000,2,Stanly
37169,37000,2,Stokes
37171,37000,2,Surry
37173,37000,2,Swain
37175,37000,2,Transylvania
37177,37000,2,Tyrrell
37179,37000,2,Union
37181,37000,2,Vance
37183,37000,2,Wake
37185,37000,2,Warren
37187,37000,2,Washington
37189,37000,2,Watauga
37191,37000,2,Wayne
37193,37000,2,Wilkes
37195,37000,2,Wilson
37197,37000,2,Yadkin
37199,37000,2,Yancey
37999,37000,2,"[North Carolina, county not reported]"
38001,38000,2,Adams
38003,38000,2,Barnes
38005,38000,2,Benson
38007,38000,2,Billings
38009,38000,2,Bottineau
38011,38000,2,Bowman
38013,38000,2,Burke
38015,38000,2,Burleigh
38017,38000,2,Cass
38019,38000,2,Cavalier
38021,38000,2,Dickey
38023,38000,2,Divide
38025,38000,2,Dunn
38027,38000,2,Eddy
38029,38000,2,Emmons
38031,38000,2,Foster
38033,38000,2,"Golden Valley"
38035,38000,2,"Grand Forks"
38037,38000,2,Grant
38039,38000,2,Griggs
38041,38000,2,Hettinger
38043,38000,2,Kidder
38045,38000,2,LaMoure
38047,38000,2,Logan
38049,38000,2,McHenry
38051,38000,2,McIntosh
38053,38000,2,McKenzie
38055,38000,2,McLean
38057,38000,2,Mercer
38059,38000,2,Morton
38061,38000,2,Mountrail
38063,38000,2,Nelson
38065,38000,2,Oliver
38067,38000,2,Pembina
38069,38000,2,Pierce
38071,38000,2,Ramsey
38073,38000,2,Ransom
38075,38000,2,Renville
38077,38000,2,Richland
38079,38000,2,Rolette
38081,38000,2,Sargent
38083,38000,2,Sheridan
38085,38000,2,Sioux
38087,38000,2,Slope
38089,38000,2,Stark
38091,38000,2,Steele
38093,38000,2,Stutsman
38095,38000,2,Towner
38097,38000,2,Traill
38099,38000,2,Walsh
38101,38000,2,Ward
38103,38000,2,Wells
38105,38000,2,Williams
38999,38000,2,"[North Dakota, county not reported]"
39001,39000,2,Adams
39003,39000,2,Allen
39005,39000,2,Ashland
39007,39000,2,Ashtabula
39009,39000,2,Athens
39011,39000,2,Auglaize
39013,39000,2,Belmont
39015,39000,2,Brown
39017,39000,2,Butler
39019,39000,2,Carroll
39021,39000,2,Champaign
39023,39000,2,Clark
39025,39000,2,Clermont
39027,39000,2,Clinton
39029,39000,2,Columbiana
39031,39000,2,Coshocton
39033,39000,2,Crawford
39035,39000,2,Cuyahoga
39037,39000,2,Darke
39039,39000,2,Defiance
39041,39000,2,Delaware
39043,39000,2,Erie
39045,39000,2,Fairfield
39047,39000,2,Fayette
39049,39000,2,Franklin
39051,39000,2,Fulton
39053,39000,2,Gallia
39055,39000,2,Geauga
39057,39000,2,Greene
39059,39000,2,Guernsey
39061,39000,2,Hamilton
39063,39000,2,Hancock
39065,39000,2,Hardin
39067,39000,2,Harrison
39069,39000,2,Henry
39071,39000,2,Highland
39073,39000,2,Hocking
39075,39000,2,Holmes
39077,39000,2,Huron
39079,39000,2,Jackson
39081,39000,2,Jefferson
39083,39000,2,Knox
39085,39000,2,Lake
39087,39000,2,Lawrence
39089,39000,2,Licking
39091,39000,2,Logan
39093,39000,2,Lorain
39095,39000,2,Lucas
39097,39000,2,Madison
39099,39000,2,Mahoning
39101,39000,2,Marion
39103,39000,2,Medina
39105,39000,2,Meigs
39107,39000,2,Mercer
39109,39000,2,Miami
39111,39000,2,Monroe
39113,39000,2,Montgomery
39115,39000,2,Morgan
39117,39000,2,Morrow
39119,39000,2,Muskingum
39121,39000,2,Noble
39123,39000,2,Ottawa
39125,39000,2,Paulding
39127,39000,2,Perry
39129,39000,2,Pickaway
39131,39000,2,Pike
39133,39000,2,Portage
39135,39000,2,Preble
39137,39000,2,Putnam
39139,39000,2,Richland
39141,39000,2,Ross
39143,39000,2,Sandusky
39145,39000,2,Scioto
39147,39000,2,Seneca
39149,39000,2,Shelby
39151,39000,2,Stark
39153,39000,2,Summit
39155,39000,2,Trumbull
39157,39000,2,Tuscarawas
39159,39000,2,Union
39161,39000,2,"Van Wert"
39163,39000,2,Vinton
39165,39000,2,Warren
39167,39000,2,Washington
39169,39000,2,Wayne
39171,39000,2,Williams
39173,39000,2,Wood
39175,39000,2,Wyandot
39999,39000,2,"[Ohio, county not reported]"
40001,40000,2,Adair
40003,40000,2,Alfalfa
40005,40000,2,Atoka
40007,40000,2,Beaver
40009,40000,2,Beckham
40011,40000,2,Blaine
40013,40000,2,Bryan
40015,40000,2,Caddo
40017,40000,2,Canadian
40019,40000,2,Carter
40021,40000,2,Cherokee
40023,40000,2,Choctaw
40025,40000,2,Cimarron
40027,40000,2,Cleveland
40029,40000,2,Coal
40031,40000,2,Comanche
40033,40000,2,Cotton
40035,40000,2,Craig
40037,40000,2,Creek
40039,40000,2,Custer
40041,40000,2,Delaware
40043,40000,2,Dewey
40045,40000,2,Ellis
40047,40000,2,Garfield
40049,40000,2,Garvin
40051,40000,2,Grady
40053,40000,2,Grant
40055,40000,2,Greer
40057,40000,2,Harmon
40059,40000,2,Harper
40061,40000,2,Haskell
40063,40000,2,Hughes
40065,40000,2,Jackson
40067,40000,2,Jefferson
40069,40000,2,Johnston
40071,40000,2,Kay
40073,40000,2,Kingfisher
40075,40000,2,Kiowa
40077,40000,2,Latimer
40079,40000,2,"Le Flore"
40081,40000,2,Lincoln
40083,40000,2,Logan
40085,40000,2,Love
40087,40000,2,McClain
40089,40000,2,McCurtain
40091,40000,2,McIntosh
40093,40000,2,Major
40095,40000,2,Marshall
40097,40000,2,Mayes
40099,40000,2,Murray
40101,40000,2,Muskogee
40103,40000,2,Noble
40105,40000,2,Nowata
40107,40000,2,Okfuskee
40109,40000,2,Oklahoma
40111,40000,2,Okmulgee
40113,40000,2,Osage
40115,40000,2,Ottawa
40117,40000,2,Pawnee
40119,40000,2,Payne
40121,40000,2,Pittsburg
40123,40000,2,Pontotoc
40125,40000,2,Pottawatomie
40127,40000,2,Pushmataha
40129,40000,2,"Roger Mills"
40131,40000,2,Rogers
40133,40000,2,Seminole
40135,40000,2,Sequoyah
40137,40000,2,Stephens
40139,40000,2,Texas
40141,40000,2,Tillman
40143,40000,2,Tulsa
40145,40000,2,Wagoner
40147,40000,2,Washington
40149,40000,2,Washita
40151,40000,2,Woods
40153,40000,2,Woodward
40999,40000,2,"[Oklahoma, county not reported]"
41001,41000,2,Baker
41003,41000,2,Benton
41005,41000,2,Clackamas
41007,41000,2,Clatsop
41009,41000,2,Columbia
41011,41000,2,Coos
41013,41000,2,Crook
41015,41000,2,Curry
41017,41000,2,Deschutes
41019,41000,2,Douglas
41021,41000,2,Gilliam
41023,41000,2,Grant
41025,41000,2,Harney
41027,41000,2,"Hood River"
41029,41000,2,Jackson
41031,41000,2,Jefferson
41033,41000,2,Josephine
41035,41000,2,Klamath
41037,41000,2,Lake
41039,41000,2,Lane
41041,41000,2,Lincoln
41043,41000,2,Linn
41045,41000,2,Malheur
41047,41000,2,Marion
41049,41000,2,Morrow
41051,41000,2,Multnomah
41053,41000,2,Polk
41055,41000,2,Sherman
41057,41000,2,Tillamook
41059,41000,2,Umatilla
41061,41000,2,Union
41063,41000,2,Wallowa
41065,41000,2,Wasco
41067,41000,2,Washington
41069,41000,2,Wheeler
41071,41000,2,Yamhill
41999,41000,2,"[Oregon, county not reported]"
42001,42000,2,Adams
42003,42000,2,Allegheny
42005,42000,2,Armstrong
42007,42000,2,Beaver
42009,42000,2,Bedford
42011,42000,2,Berks
42013,42000,2,Blair
42015,42000,2,Bradford
42017,42000,2,Bucks
42019,42000,2,Butler
42021,42000,2,Cambria
42023,42000,2,Cameron
42025,42000,2,Carbon
42027,42000,2,Centre
42029,42000,2,Chester
42031,42000,2,Clarion
42033,42000,2,Clearfield
42035,42000,2,Clinton
42037,42000,2,Columbia
42039,42000,2,Crawford
42041,42000,2,Cumberland
42043,42000,2,Dauphin
42045,42000,2,Delaware
42047,42000,2,Elk
42049,42000,2,Erie
42051,42000,2,Fayette
42053,42000,2,Forest
42055,42000,2,Franklin
42057,42000,2,Fulton
42059,42000,2,Greene
42061,42000,2,Huntingdon
42063,42000,2,Indiana
42065,42000,2,Jefferson
42067,42000,2,Juniata
42069,42000,2,Lackawanna
42071,42000,2,Lancaster
42073,42000,2,Lawrence
42075,42000,2,Lebanon
42077,42000,2,Lehigh
42079,42000,2,Luzerne
42081,42000,2,Lycoming
42083,42000,2,McKean
42085,42000,2,Mercer
42087,42000,2,Mifflin
42089,42000,2,Monroe
42091,42000,2,Montgomery
42093,42000,2,Montour
42095,42000,2,Northampton
42097,42000,2,Northumberland
42099,42000,2,Perry
42101,42000,2,Philadelphia
42103,42000,2,Pike
42105,42000,2,Potter
42107,42000,2,Schuylkill
42109,42000,2,Snyder
42111,42000,2,Somerset
42113,42000,2,Sullivan
42115,42000,2,Susquehanna
42117,42000,2,Tioga
42119,42000,2,Union
42121,42000,2,Venango
42123,42000,2,Warren
42125,42000,2,Washington
42127,42000,2,Wayne
42129,42000,2,Westmoreland
42131,42000,2,Wyoming
42133,42000,2,York
42999,42000,2,"[Pennsylvania, county not reported]"
44001,44000,2,Bristol
44003,44000,2,Kent
44005,44000,2,Newport
44007,44000,2,Providence
44009,44000,2,Washington
44999,44000,2,"[Rhode Island, county not reported]"
45001,45000,2,Abbeville
45003,45000,2,Aiken
45005,45000,2,Allendale
45007,45000,2,Anderson
45009,45000,2,Bamberg
45011,45000,2,Barnwell
45013,45000,2,Beaufort
45015,45000,2,Berkeley
45017,45000,2,Calhoun
45019,45000,2,Charleston
45021,45000,2,Cherokee
45023,45000,2,Chester
45025,45000,2,Chesterfield
45027,45000,2,Clarendon
45029,45000,2,Colleton
45031,45000,2,Darlington
45033,45000,2,Dillon
45035,45000,2,Dorchester
45037,45000,2,Edgefield
45039,45000,2,Fairfield
45041,45000,2,Florence
45043,45000,2,Georgetown
45045,45000,2,Greenville
45047,45000,2,Greenwood
45049,45000,2,Hampton
45051,45000,2,Horry
45053,45000,2,Jasper
45055,45000,2,Kershaw
45057,45000,2,Lancaster
45059,45000,2,Laurens
45061,45000,2,Lee
45063,45000,2,Lexington
45065,45000,2,McCormick
45067,45000,2,Marion
45069,45000,2,Marlboro
45071,45000,2,Newberry
45073,45000,2,Oconee
45075,45000,2,Orangeburg
45077,45000,2,Pickens
